"","X1","title","artist","top genre","year","bpm","nrgy","dnce","dB","live","val","dur","acous","spch","pop","url","WeekID","Week Position","Performer","SongID","Instance","Previous Week Position","Peak Position","Weeks on Chart"
"121",3,"TiK ToK","Kesha","dance pop",2010,120,84,76,-3,29,71,200,10,14,80,"http://www.billboard.com/charts/hot-100/2010-07-03","7/3/2010",39,"Ke$ha","TiK ToKKe$ha",1,38,1,37
"122",3,"TiK ToK","Kesha","dance pop",2010,120,84,76,-3,29,71,200,10,14,80,"http://www.billboard.com/charts/hot-100/2010-07-10","7/10/2010",46,"Ke$ha","TiK ToKKe$ha",1,39,1,38
"123",4,"Bad Romance","Lady Gaga","dance pop",2010,119,92,70,-4,8,71,295,0,4,79,"http://www.billboard.com/charts/hot-100/2009-11-14","11/14/2009",9,"Lady Gaga","Bad RomanceLady Gaga",1,NA,9,1
"124",4,"Bad Romance","Lady Gaga","dance pop",2010,119,92,70,-4,8,71,295,0,4,79,"http://www.billboard.com/charts/hot-100/2010-03-06","3/6/2010",4,"Lady Gaga","Bad RomanceLady Gaga",1,5,2,17
"125",4,"Bad Romance","Lady Gaga","dance pop",2010,119,92,70,-4,8,71,295,0,4,79,"http://www.billboard.com/charts/hot-100/2010-01-30","1/30/2010",2,"Lady Gaga","Bad RomanceLady Gaga",1,2,2,12
"126",4,"Bad Romance","Lady Gaga","dance pop",2010,119,92,70,-4,8,71,295,0,4,79,"http://www.billboard.com/charts/hot-100/2010-03-13","3/13/2010",5,"Lady Gaga","Bad RomanceLady Gaga",1,4,2,18
"127",4,"Bad Romance","Lady Gaga","dance pop",2010,119,92,70,-4,8,71,295,0,4,79,"http://www.billboard.com/charts/hot-100/2017-02-25","2/25/2017",50,"Lady Gaga","Bad RomanceLady Gaga",2,NA,50,35
"128",4,"Bad Romance","Lady Gaga","dance pop",2010,119,92,70,-4,8,71,295,0,4,79,"http://www.billboard.com/charts/hot-100/2010-01-09","1/9/2010",3,"Lady Gaga","Bad RomanceLady Gaga",1,3,2,9
"129",4,"Bad Romance","Lady Gaga","dance pop",2010,119,92,70,-4,8,71,295,0,4,79,"http://www.billboard.com/charts/hot-100/2010-03-20","3/20/2010",9,"Lady Gaga","Bad RomanceLady Gaga",1,5,2,19
"130",4,"Bad Romance","Lady Gaga","dance pop",2010,119,92,70,-4,8,71,295,0,4,79,"http://www.billboard.com/charts/hot-100/2010-03-27","3/27/2010",15,"Lady Gaga","Bad RomanceLady Gaga",1,9,2,20
"131",4,"Bad Romance","Lady Gaga","dance pop",2010,119,92,70,-4,8,71,295,0,4,79,"http://www.billboard.com/charts/hot-100/2010-04-03","4/3/2010",14,"Lady Gaga","Bad RomanceLady Gaga",1,15,2,21
"132",4,"Bad Romance","Lady Gaga","dance pop",2010,119,92,70,-4,8,71,295,0,4,79,"http://www.billboard.com/charts/hot-100/2010-06-05","6/5/2010",86,"Glee Cast","Bad RomanceGlee Cast",1,NA,86,1
"133",4,"Bad Romance","Lady Gaga","dance pop",2010,119,92,70,-4,8,71,295,0,4,79,"http://www.billboard.com/charts/hot-100/2010-02-06","2/6/2010",3,"Lady Gaga","Bad RomanceLady Gaga",1,2,2,13
"134",4,"Bad Romance","Lady Gaga","dance pop",2010,119,92,70,-4,8,71,295,0,4,79,"http://www.billboard.com/charts/hot-100/2010-04-10","4/10/2010",14,"Lady Gaga","Bad RomanceLady Gaga",1,14,2,22
"135",4,"Bad Romance","Lady Gaga","dance pop",2010,119,92,70,-4,8,71,295,0,4,79,"http://www.billboard.com/charts/hot-100/2010-04-17","4/17/2010",17,"Lady Gaga","Bad RomanceLady Gaga",1,14,2,23
"136",4,"Bad Romance","Lady Gaga","dance pop",2010,119,92,70,-4,8,71,295,0,4,79,"http://www.billboard.com/charts/hot-100/2010-04-24","4/24/2010",21,"Lady Gaga","Bad RomanceLady Gaga",1,17,2,24
"137",4,"Bad Romance","Lady Gaga","dance pop",2010,119,92,70,-4,8,71,295,0,4,79,"http://www.billboard.com/charts/hot-100/2010-05-01","5/1/2010",24,"Lady Gaga","Bad RomanceLady Gaga",1,21,2,25
"138",4,"Bad Romance","Lady Gaga","dance pop",2010,119,92,70,-4,8,71,295,0,4,79,"http://www.billboard.com/charts/hot-100/2010-05-08","5/8/2010",28,"Lady Gaga","Bad RomanceLady Gaga",1,24,2,26
"139",4,"Bad Romance","Lady Gaga","dance pop",2010,119,92,70,-4,8,71,295,0,4,79,"http://www.billboard.com/charts/hot-100/2010-05-15","5/15/2010",25,"Lady Gaga","Bad RomanceLady Gaga",1,28,2,27
"140",4,"Bad Romance","Lady Gaga","dance pop",2010,119,92,70,-4,8,71,295,0,4,79,"http://www.billboard.com/charts/hot-100/2010-05-22","5/22/2010",31,"Lady Gaga","Bad RomanceLady Gaga",1,25,2,28
"141",4,"Bad Romance","Lady Gaga","dance pop",2010,119,92,70,-4,8,71,295,0,4,79,"http://www.billboard.com/charts/hot-100/2010-05-29","5/29/2010",34,"Lady Gaga","Bad RomanceLady Gaga",1,31,2,29
"142",4,"Bad Romance","Lady Gaga","dance pop",2010,119,92,70,-4,8,71,295,0,4,79,"http://www.billboard.com/charts/hot-100/2010-06-05","6/5/2010",35,"Lady Gaga","Bad RomanceLady Gaga",1,34,2,30
"143",4,"Bad Romance","Lady Gaga","dance pop",2010,119,92,70,-4,8,71,295,0,4,79,"http://www.billboard.com/charts/hot-100/2010-06-12","6/12/2010",30,"Lady Gaga","Bad RomanceLady Gaga",1,35,2,31
"144",4,"Bad Romance","Lady Gaga","dance pop",2010,119,92,70,-4,8,71,295,0,4,79,"http://www.billboard.com/charts/hot-100/2010-06-19","6/19/2010",37,"Lady Gaga","Bad RomanceLady Gaga",1,30,2,32
"145",4,"Bad Romance","Lady Gaga","dance pop",2010,119,92,70,-4,8,71,295,0,4,79,"http://www.billboard.com/charts/hot-100/2010-06-26","6/26/2010",46,"Lady Gaga","Bad RomanceLady Gaga",1,37,2,33
"146",4,"Bad Romance","Lady Gaga","dance pop",2010,119,92,70,-4,8,71,295,0,4,79,"http://www.billboard.com/charts/hot-100/2010-07-03","7/3/2010",50,"Lady Gaga","Bad RomanceLady Gaga",1,46,2,34
"147",4,"Bad Romance","Lady Gaga","dance pop",2010,119,92,70,-4,8,71,295,0,4,79,"http://www.billboard.com/charts/hot-100/2010-02-13","2/13/2010",2,"Lady Gaga","Bad RomanceLady Gaga",1,3,2,14
"148",4,"Bad Romance","Lady Gaga","dance pop",2010,119,92,70,-4,8,71,295,0,4,79,"http://www.billboard.com/charts/hot-100/2010-02-20","2/20/2010",5,"Lady Gaga","Bad RomanceLady Gaga",1,2,2,15
"149",4,"Bad Romance","Lady Gaga","dance pop",2010,119,92,70,-4,8,71,295,0,4,79,"http://www.billboard.com/charts/hot-100/2010-02-27","2/27/2010",5,"Lady Gaga","Bad RomanceLady Gaga",1,5,2,16
"150",4,"Bad Romance","Lady Gaga","dance pop",2010,119,92,70,-4,8,71,295,0,4,79,"http://www.billboard.com/charts/hot-100/2009-11-21","11/21/2009",18,"Lady Gaga","Bad RomanceLady Gaga",1,9,9,2
"151",4,"Bad Romance","Lady Gaga","dance pop",2010,119,92,70,-4,8,71,295,0,4,79,"http://www.billboard.com/charts/hot-100/2010-06-12","6/12/2010",54,"Glee Cast","Bad RomanceGlee Cast",1,86,54,2
"152",4,"Bad Romance","Lady Gaga","dance pop",2010,119,92,70,-4,8,71,295,0,4,79,"http://www.billboard.com/charts/hot-100/2010-01-16","1/16/2010",2,"Lady Gaga","Bad RomanceLady Gaga",1,3,2,10
"153",4,"Bad Romance","Lady Gaga","dance pop",2010,119,92,70,-4,8,71,295,0,4,79,"http://www.billboard.com/charts/hot-100/2010-01-23","1/23/2010",2,"Lady Gaga","Bad RomanceLady Gaga",1,2,2,11
"154",4,"Bad Romance","Lady Gaga","dance pop",2010,119,92,70,-4,8,71,295,0,4,79,"http://www.billboard.com/charts/hot-100/2009-11-28","11/28/2009",11,"Lady Gaga","Bad RomanceLady Gaga",1,18,9,3
"155",4,"Bad Romance","Lady Gaga","dance pop",2010,119,92,70,-4,8,71,295,0,4,79,"http://www.billboard.com/charts/hot-100/2009-12-05","12/5/2009",2,"Lady Gaga","Bad RomanceLady Gaga",1,11,2,4
"156",4,"Bad Romance","Lady Gaga","dance pop",2010,119,92,70,-4,8,71,295,0,4,79,"http://www.billboard.com/charts/hot-100/2009-12-12","12/12/2009",2,"Lady Gaga","Bad RomanceLady Gaga",1,2,2,5
"157",4,"Bad Romance","Lady Gaga","dance pop",2010,119,92,70,-4,8,71,295,0,4,79,"http://www.billboard.com/charts/hot-100/2009-12-19","12/19/2009",2,"Lady Gaga","Bad RomanceLady Gaga",1,2,2,6
"158",4,"Bad Romance","Lady Gaga","dance pop",2010,119,92,70,-4,8,71,295,0,4,79,"http://www.billboard.com/charts/hot-100/2009-12-26","12/26/2009",3,"Lady Gaga","Bad RomanceLady Gaga",1,2,2,7
"159",4,"Bad Romance","Lady Gaga","dance pop",2010,119,92,70,-4,8,71,295,0,4,79,"http://www.billboard.com/charts/hot-100/2010-01-02","1/2/2010",3,"Lady Gaga","Bad RomanceLady Gaga",1,3,2,8
"160",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"http://www.billboard.com/charts/hot-100/2010-02-06","2/6/2010",5,"Justin Bieber Featuring Ludacris","BabyJustin Bieber Featuring Ludacris",1,NA,5,1
"161",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"http://www.billboard.com/charts/hot-100/2010-03-27","3/27/2010",12,"Justin Bieber Featuring Ludacris","BabyJustin Bieber Featuring Ludacris",1,14,5,8
"162",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"https://www.billboard.com/charts/hot-100/2019-08-03","8/3/2019",42,"Lil Baby & DaBaby","BabyLil Baby & DaBaby",1,NA,42,1
"163",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"http://www.billboard.com/charts/hot-100/2011-03-05","3/5/2011",47,"Glee Cast","BabyGlee Cast",1,NA,47,1
"164",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"https://www.billboard.com/charts/hot-100/2019-09-21","9/21/2019",32,"Lil Baby & DaBaby","BabyLil Baby & DaBaby",1,26,24,8
"165",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"http://www.billboard.com/charts/hot-100/1995-02-04","2/4/1995",60,"Brandy","BabyBrandy",1,NA,60,1
"166",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"http://www.billboard.com/charts/hot-100/2008-10-18","10/18/2008",97,"LL Cool J Featuring The-Dream","BabyLL Cool J Featuring The-Dream",1,73,52,11
"167",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"http://www.billboard.com/charts/hot-100/2002-11-16","11/16/2002",19,"Ashanti","BabyAshanti",1,17,15,17
"168",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"http://www.billboard.com/charts/hot-100/1995-05-27","5/27/1995",29,"Brandy","BabyBrandy",1,28,4,17
"169",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"https://www.billboard.com/charts/hot-100/2019-11-23","11/23/2019",34,"Lil Baby & DaBaby","BabyLil Baby & DaBaby",1,31,21,17
"170",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"http://www.billboard.com/charts/hot-100/2010-05-29","5/29/2010",38,"Justin Bieber Featuring Ludacris","BabyJustin Bieber Featuring Ludacris",1,38,5,17
"171",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"http://www.billboard.com/charts/hot-100/2002-09-14","9/14/2002",51,"Ashanti","BabyAshanti",1,45,45,8
"172",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"http://www.billboard.com/charts/hot-100/2008-09-27","9/27/2008",54,"LL Cool J Featuring The-Dream","BabyLL Cool J Featuring The-Dream",1,62,52,8
"173",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"http://www.billboard.com/charts/hot-100/2002-11-23","11/23/2002",20,"Ashanti","BabyAshanti",1,19,15,18
"174",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"http://www.billboard.com/charts/hot-100/1995-06-03","6/3/1995",33,"Brandy","BabyBrandy",1,29,4,18
"175",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"https://www.billboard.com/charts/hot-100/2019-11-30","11/30/2019",34,"Lil Baby & DaBaby","BabyLil Baby & DaBaby",1,34,21,18
"176",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"http://www.billboard.com/charts/hot-100/2010-06-05","6/5/2010",38,"Justin Bieber Featuring Ludacris","BabyJustin Bieber Featuring Ludacris",1,38,5,18
"177",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"http://www.billboard.com/charts/hot-100/2010-04-24","4/24/2010",9,"Justin Bieber Featuring Ludacris","BabyJustin Bieber Featuring Ludacris",1,8,5,12
"178",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"http://www.billboard.com/charts/hot-100/1995-04-22","4/22/1995",12,"Brandy","BabyBrandy",1,11,4,12
"179",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"http://www.billboard.com/charts/hot-100/2002-10-12","10/12/2002",24,"Ashanti","BabyAshanti",1,27,24,12
"180",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"https://www.billboard.com/charts/hot-100/2019-10-19","10/19/2019",29,"Lil Baby & DaBaby","BabyLil Baby & DaBaby",1,26,21,12
"181",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"http://www.billboard.com/charts/hot-100/2002-07-27","7/27/2002",74,"Ashanti","BabyAshanti",1,NA,74,1
"182",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"http://www.billboard.com/charts/hot-100/2005-01-22","1/22/2005",83,"Fabolous Featuring Mike Shorey","BabyFabolous Featuring Mike Shorey",1,NA,83,1
"183",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"http://www.billboard.com/charts/hot-100/2005-03-12","3/12/2005",84,"Fabolous Featuring Mike Shorey","BabyFabolous Featuring Mike Shorey",1,77,71,8
"184",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"http://www.billboard.com/charts/hot-100/1995-04-01","4/1/1995",8,"Brandy","BabyBrandy",1,8,4,9
"185",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"http://www.billboard.com/charts/hot-100/2010-04-03","4/3/2010",10,"Justin Bieber Featuring Ludacris","BabyJustin Bieber Featuring Ludacris",1,12,5,9
"186",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"https://www.billboard.com/charts/hot-100/2019-09-28","9/28/2019",27,"Lil Baby & DaBaby","BabyLil Baby & DaBaby",1,32,24,9
"187",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"http://www.billboard.com/charts/hot-100/2002-09-21","9/21/2002",36,"Ashanti","BabyAshanti",1,51,36,9
"188",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"http://www.billboard.com/charts/hot-100/2002-11-30","11/30/2002",24,"Ashanti","BabyAshanti",1,20,15,19
"189",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"https://www.billboard.com/charts/hot-100/2019-12-07","12/7/2019",39,"Lil Baby & DaBaby","BabyLil Baby & DaBaby",1,34,21,19
"190",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"http://www.billboard.com/charts/hot-100/1995-06-10","6/10/1995",40,"Brandy","BabyBrandy",1,33,4,19
"191",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"http://www.billboard.com/charts/hot-100/2010-06-12","6/12/2010",50,"Justin Bieber Featuring Ludacris","BabyJustin Bieber Featuring Ludacris",1,38,5,19
"192",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"http://www.billboard.com/charts/hot-100/2002-12-07","12/7/2002",31,"Ashanti","BabyAshanti",1,24,15,20
"193",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"http://www.billboard.com/charts/hot-100/1995-06-17","6/17/1995",51,"Brandy","BabyBrandy",1,40,4,20
"194",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"https://www.billboard.com/charts/hot-100/2019-12-14","12/14/2019",51,"Lil Baby & DaBaby","BabyLil Baby & DaBaby",1,39,21,20
"195",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"http://www.billboard.com/charts/hot-100/2010-06-19","6/19/2010",52,"Justin Bieber Featuring Ludacris","BabyJustin Bieber Featuring Ludacris",1,50,5,20
"196",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"http://www.billboard.com/charts/hot-100/2002-12-14","12/14/2002",39,"Ashanti","BabyAshanti",1,31,15,21
"197",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"http://www.billboard.com/charts/hot-100/2008-08-09","8/9/2008",97,"LL Cool J Featuring The-Dream","BabyLL Cool J Featuring The-Dream",1,NA,97,1
"198",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"http://www.billboard.com/charts/hot-100/1995-04-29","4/29/1995",13,"Brandy","BabyBrandy",1,12,4,13
"199",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"http://www.billboard.com/charts/hot-100/2010-05-01","5/1/2010",16,"Justin Bieber Featuring Ludacris","BabyJustin Bieber Featuring Ludacris",1,9,5,13
"200",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"http://www.billboard.com/charts/hot-100/2002-10-19","10/19/2002",24,"Ashanti","BabyAshanti",1,24,24,13
"201",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"https://www.billboard.com/charts/hot-100/2019-10-26","10/26/2019",29,"Lil Baby & DaBaby","BabyLil Baby & DaBaby",1,29,21,13
"202",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"http://www.billboard.com/charts/hot-100/2002-12-21","12/21/2002",48,"Ashanti","BabyAshanti",1,39,15,22
"203",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"http://www.billboard.com/charts/hot-100/2002-10-26","10/26/2002",15,"Ashanti","BabyAshanti",1,24,15,14
"204",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"http://www.billboard.com/charts/hot-100/1995-05-06","5/6/1995",18,"Brandy","BabyBrandy",1,13,4,14
"205",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"http://www.billboard.com/charts/hot-100/2010-05-08","5/8/2010",21,"Justin Bieber Featuring Ludacris","BabyJustin Bieber Featuring Ludacris",1,16,5,14
"206",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"https://www.billboard.com/charts/hot-100/2019-11-02","11/2/2019",30,"Lil Baby & DaBaby","BabyLil Baby & DaBaby",1,29,21,14
"207",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"http://www.billboard.com/charts/hot-100/2002-11-02","11/2/2002",15,"Ashanti","BabyAshanti",1,15,15,15
"208",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"http://www.billboard.com/charts/hot-100/1995-05-13","5/13/1995",24,"Brandy","BabyBrandy",1,18,4,15
"209",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"http://www.billboard.com/charts/hot-100/2010-05-15","5/15/2010",26,"Justin Bieber Featuring Ludacris","BabyJustin Bieber Featuring Ludacris",1,21,5,15
"210",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"https://www.billboard.com/charts/hot-100/2019-11-09","11/9/2019",38,"Lil Baby & DaBaby","BabyLil Baby & DaBaby",1,30,21,15
"211",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"http://www.billboard.com/charts/hot-100/2002-11-09","11/9/2002",17,"Ashanti","BabyAshanti",1,15,15,16
"212",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"http://www.billboard.com/charts/hot-100/1995-05-20","5/20/1995",28,"Brandy","BabyBrandy",1,24,4,16
"213",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"https://www.billboard.com/charts/hot-100/2019-11-16","11/16/2019",31,"Lil Baby & DaBaby","BabyLil Baby & DaBaby",1,38,21,16
"214",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"http://www.billboard.com/charts/hot-100/2010-05-22","5/22/2010",38,"Justin Bieber Featuring Ludacris","BabyJustin Bieber Featuring Ludacris",1,26,5,16
"215",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"http://www.billboard.com/charts/hot-100/1995-02-11","2/11/1995",5,"Brandy","BabyBrandy",1,60,5,2
"216",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"http://www.billboard.com/charts/hot-100/2010-02-13","2/13/2010",25,"Justin Bieber Featuring Ludacris","BabyJustin Bieber Featuring Ludacris",1,5,5,2
"217",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"https://www.billboard.com/charts/hot-100/2019-08-10","8/10/2019",41,"Lil Baby & DaBaby","BabyLil Baby & DaBaby",1,42,41,2
"218",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"http://www.billboard.com/charts/hot-100/2008-08-16","8/16/2008",67,"LL Cool J Featuring The-Dream","BabyLL Cool J Featuring The-Dream",1,97,67,2
"219",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"http://www.billboard.com/charts/hot-100/2002-08-03","8/3/2002",73,"Ashanti","BabyAshanti",1,74,73,2
"220",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"http://www.billboard.com/charts/hot-100/2005-01-29","1/29/2005",77,"Fabolous Featuring Mike Shorey","BabyFabolous Featuring Mike Shorey",1,83,77,2
"221",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"http://www.billboard.com/charts/hot-100/2008-10-04","10/4/2008",64,"LL Cool J Featuring The-Dream","BabyLL Cool J Featuring The-Dream",1,54,52,9
"222",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"http://www.billboard.com/charts/hot-100/2005-03-19","3/19/2005",92,"Fabolous Featuring Mike Shorey","BabyFabolous Featuring Mike Shorey",1,84,71,9
"223",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"http://www.billboard.com/charts/hot-100/1995-04-08","4/8/1995",8,"Brandy","BabyBrandy",1,8,4,10
"224",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"http://www.billboard.com/charts/hot-100/2010-04-10","4/10/2010",8,"Justin Bieber Featuring Ludacris","BabyJustin Bieber Featuring Ludacris",1,10,5,10
"225",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"https://www.billboard.com/charts/hot-100/2019-10-05","10/5/2019",21,"Lil Baby & DaBaby","BabyLil Baby & DaBaby",1,27,21,10
"226",6,"Baby","Justin Bieber","canadian pop",2010,65,86,73,-5,11,54,214,4,14,77,"http://www.billboard.com/charts/hot-100/2002-09-28","9/28/2002",30,"Ashanti","BabyAshanti",1,36,30,10
